feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10682185188258508,0.0810820232526875,0.006259752085407872,0.7262659371351554
SolarFlux,"(-3.913, -0.167]",1074,0.12945944171182364,0.09286202356181822,0.006834980328552246,0.6852524879666376
SolarFlux,"(-0.167, 235.795]",1074,0.13703134519968058,0.09549833270620943,0.007098794487118036,0.848237124786629
temporal_hour,afternoon(12-18),814,0.08771064417763334,0.07087073027976616,0.005479225191492459,0.7997742712008877
temporal_hour,evening(18-24),847,0.11693963629496239,0.08412668360452687,0.006227200236150618,0.7290251711850982
temporal_hour,night(0-6),792,0.13306392708309536,0.09351309020444998,0.006838274102571608,0.6851714793834949
temporal_hour,morning(6-12),792,0.15328160181350345,0.11122291942754606,0.008425639554213356,0.7657414979006147
