feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09768181210723816,0.07517083503220358,0.005795843319101633,0.7711051331744361
SolarFlux,"(-0.167, 235.795]",1074,0.12823958015017078,0.0901154368802365,0.006700988041290797,0.8670862599863232
SolarFlux,"(-3.913, -0.167]",1074,0.13300228029260827,0.09904506183179207,0.007292078547022627,0.6677897561039687
temporal_hour,afternoon(12-18),814,0.07908284583668583,0.06335915219707586,0.004906287112615753,0.8372279398161532
temporal_hour,evening(18-24),847,0.12224776377120782,0.08933809830559661,0.006623764045741871,0.7038666496828965
temporal_hour,night(0-6),792,0.1317104789856715,0.09665590645717828,0.0070585818504562995,0.6915434094991004
temporal_hour,morning(6-12),792,0.13955559864381348,0.10303511860191332,0.007801031859196511,0.8058176155394965
