feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09622110933702602,0.07259580230691948,0.005607228275201085,0.7778995915650122
SolarFlux,"(-3.913, -0.167]",1074,0.12441513376640394,0.09139988684410792,0.006723534205193402,0.7093025193811995
SolarFlux,"(-0.167, 235.795]",1074,0.12694704070876472,0.08718252532086584,0.006491726506134062,0.8697520590375751
