feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10248209631857925,0.07806191832404215,0.006035563485930486,0.7480556409704364
SolarFlux,"(-3.913, -0.167]",1074,0.12458408654083622,0.09142631866040996,0.006723313577790942,0.7085124628615369
SolarFlux,"(-0.167, 235.795]",1074,0.13011088238441107,0.09138393701790996,0.006808594983620746,0.8631789408603981
temporal_hour,afternoon(12-18),814,0.08160553411915854,0.06557779223370065,0.005078994052570261,0.8266776754046794
temporal_hour,evening(18-24),847,0.11446338240492075,0.08340387338736781,0.0061776718303681215,0.7403797143066876
temporal_hour,night(0-6),792,0.126891984801616,0.09194001020521003,0.00671641999777597,0.7136997174569426
temporal_hour,morning(6-12),792,0.14588654013122232,0.10714443582039028,0.00814500902077965,0.7877998186022894
