feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09375690588022262,0.06959357964185116,0.005368731461967454,0.789129818867693
SolarFlux,"(-3.913, -0.167]",1074,0.12766498495310497,0.09426861197334553,0.006937013315148303,0.6939175401018176
SolarFlux,"(-0.167, 235.795]",1074,0.13156259242096727,0.09120331453840057,0.006777420945244872,0.8601087506359945
temporal_hour,afternoon(12-18),814,0.07601056842843139,0.058839848889697885,0.004556102582485945,0.8496292927082618
temporal_hour,evening(18-24),847,0.11628680223786593,0.08424546708784376,0.006239724390416852,0.7320422458374882
temporal_hour,night(0-6),792,0.12976545504115175,0.09426735868199929,0.00688505880053226,0.7005863582744192
temporal_hour,morning(6-12),792,0.14233441289431967,0.10285212093462556,0.007780136210413019,0.7980075530925731
