feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.0948036705413119,0.06938423337077614,0.005353922757973624,0.7843949431116238
SolarFlux,"(-0.167, 235.795]",1074,0.12796242174649491,0.0911414531189535,0.00676982562274023,0.8676601600512057
SolarFlux,"(-3.913, -0.167]",1074,0.12970613801346909,0.09744247011197811,0.007171615854598924,0.6840517871484257
temporal_hour,afternoon(12-18),814,0.07566543686289948,0.05799933955008481,0.004495363873866161,0.8509917310133798
temporal_hour,evening(18-24),847,0.1142508449205654,0.08323057802264747,0.0061680196102387634,0.7413429535990357
temporal_hour,night(0-6),792,0.13177197976180477,0.09995425205446723,0.007292795490386871,0.6912552813431995
temporal_hour,morning(6-12),792,0.14120372045819202,0.10286823764490151,0.007785840418438423,0.8012040277414938
