feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(234.104, 1130.993]",1099,0.12633519220346695,0.09352434958466571,0.007221817255917896,0.6036546707818671
SolarFlux,"(-3.913, -0.172]",1065,0.12945918696437717,0.09374467118900046,0.00690247582907183,0.6827310901722734
SolarFlux,"(-0.172, 234.104]",1066,0.1688768065890749,0.11816234747813423,0.00883386418101538,0.7617962410954262
