feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(234.104, 1130.993]",1099,0.11732299520377348,0.08762842904769977,0.006770539842992403,0.6581848266869479
SolarFlux,"(-3.913, -0.172]",1065,0.12668601760943218,0.09226377497137866,0.0067925255701570455,0.696178058683222
SolarFlux,"(-0.172, 234.104]",1066,0.16336170469163472,0.1128588051591859,0.008435167192025418,0.7771004930702087
