feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09341774322017102,0.06828655632013202,0.005278844838164558,0.7906526919082131
SolarFlux,"(-0.167, 235.795]",1074,0.12857317605647117,0.0885576760184483,0.006604695924456483,0.8663938505018485
SolarFlux,"(-3.913, -0.167]",1074,0.1310623949346793,0.09464376722034475,0.006974386415037979,0.6774098922744669
temporal_hour,afternoon(12-18),814,0.07616175036746779,0.05873770176145953,0.004554449135173309,0.8490305353666427
temporal_hour,evening(18-24),847,0.12174615187282194,0.08819897301835992,0.006539609758480982,0.7062918761508266
temporal_hour,night(0-6),792,0.12644063918024284,0.0880684053537002,0.0064419318668903925,0.7157327940984635
temporal_hour,morning(6-12),792,0.14037325651745103,0.10004193358580517,0.007596441671658009,0.8035355159506301
