feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10475652138329593,0.08101249958898138,0.006236745191763818,0.7367485481429092
SolarFlux,"(-3.913, -0.167]",1074,0.12769993764251988,0.09667343179327316,0.007092923183356681,0.6937499159143607
SolarFlux,"(-0.167, 235.795]",1074,0.1291638015137096,0.09278814039519746,0.006886183543549509,0.8651635403798352
temporal_hour,afternoon(12-18),814,0.08412149613086306,0.06765470005833327,0.005231061402238965,0.8158256023332062
temporal_hour,evening(18-24),847,0.10963989775617843,0.07922711385527872,0.005856637340136588,0.761799473645707
temporal_hour,night(0-6),792,0.13369710051017733,0.10446221279189653,0.007605310367348714,0.682168181172153
temporal_hour,morning(6-12),792,0.14705729142878166,0.10989058894601836,0.008315568789840279,0.784380305225401
