feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10037747683350737,0.07464475718468096,0.005764776245032943,0.7582974749640603
SolarFlux,"(-3.913, -0.167]",1074,0.13106243954079852,0.09534366397184882,0.007027401004168878,0.677409672692103
SolarFlux,"(-0.167, 235.795]",1074,0.13506050802303618,0.09334221476805718,0.006966373841921404,0.8525711555358474
temporal_hour,afternoon(12-18),814,0.07721042435247248,0.060158484127379806,0.004661612012605633,0.8448445052182127
temporal_hour,evening(18-24),847,0.11765127109948978,0.08462912838237777,0.0062769581482935355,0.7257171077532578
temporal_hour,night(0-6),792,0.12852972247949448,0.09117432006182029,0.006670792493438029,0.7062617283228277
temporal_hour,morning(6-12),792,0.15584291275753503,0.11558003080895292,0.008777122791413414,0.7578472446584917
