feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.13460607129845134,0.0974795741404754,0.007529646371790397,0.5653517497096263
SolarFlux,"(-3.913, -0.167]",1074,0.17661589754385262,0.12972825030524723,0.009533223292463183,0.4141931689760807
SolarFlux,"(-0.167, 235.795]",1074,0.1912951163036217,0.13124507267297209,0.009768886089956644,0.7042440644854581
temporal_hour,afternoon(12-18),814,0.11193323536561664,0.08583678636728917,0.006641110011284228,0.673913067180449
temporal_hour,evening(18-24),847,0.1589273035371617,0.11733886260828616,0.008677339511363123,0.49950181955816897
temporal_hour,night(0-6),792,0.18257023711838927,0.12732735708649048,0.009293617973141715,0.40732944009416017
temporal_hour,morning(6-12),792,0.2088610055829198,0.1479383566850945,0.011214082203338692,0.5650593182709982
