feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10561497390444233,0.08012584882998922,0.00618835785528217,0.7324163150820419
SolarFlux,"(-0.167, 235.795]",1074,0.13931892612892066,0.09680560684987284,0.007205528827343556,0.8431278169909084
SolarFlux,"(-3.913, -0.167]",1074,0.1415267125208631,0.10361753998735125,0.007637532688195075,0.6238408039111952
temporal_hour,afternoon(12-18),814,0.0867096381530023,0.06772210789299776,0.005246648173496625,0.8043183824821425
temporal_hour,evening(18-24),847,0.12725548904236075,0.09405714103324041,0.006973558650349205,0.6791082722078895
temporal_hour,night(0-6),792,0.13833318089174712,0.09875348038002402,0.007221027516005492,0.659743741312053
temporal_hour,morning(6-12),792,0.15655354158074275,0.11378322062128424,0.008628424025609044,0.7556338226893009
