feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.11538956268397764,0.08783054399893582,0.0067795789520656005,0.6805950128689209
SolarFlux,"(-0.167, 235.795]",1074,0.14518184262943712,0.10369372360231027,0.0077040787925406655,0.8296467937648473
SolarFlux,"(-3.913, -0.167]",1074,0.15077316866571627,0.11059809784742435,0.008135775169363101,0.573083470344903
temporal_hour,afternoon(12-18),814,0.09905575502858731,0.07810227233975749,0.006041071461015957,0.7446271595148228
temporal_hour,evening(18-24),847,0.1312264100057543,0.09681723058908158,0.007168896230693368,0.6587694007374183
temporal_hour,night(0-6),792,0.15138553922045053,0.11071087883022926,0.008082413811000647,0.5925050980681645
temporal_hour,morning(6-12),792,0.1617296224244262,0.11768034402370364,0.008912521954108197,0.7392078907464641
