feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.11618504228811766,0.09476961287530754,0.00730686895168519,0.67617596588722
SolarFlux,"(-3.913, -0.167]",1074,0.12868480110038985,0.09341047383878331,0.0068703954113475746,0.6890078996376562
SolarFlux,"(-0.167, 235.795]",1074,0.1384154731980262,0.09678569331669035,0.007194011638234743,0.8451557841055828
temporal_hour,afternoon(12-18),814,0.10608012615506052,0.08900162280768514,0.006880487653998043,0.7071243017972033
temporal_hour,evening(18-24),847,0.11524883553953132,0.08388218717468943,0.006212258582095651,0.7368044360691162
temporal_hour,night(0-6),792,0.13535172633829762,0.09669535862588648,0.007059449933579337,0.6742525728305373
temporal_hour,morning(6-12),792,0.15087185173830037,0.11135809339180477,0.008425915634349631,0.773049186896711
