feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09965061913395486,0.07455204554123275,0.005747410156022004,0.7617852545728843
SolarFlux,"(-0.167, 235.795]",1074,0.12996428857741954,0.09038496528291429,0.006727739396119743,0.8634870752847251
SolarFlux,"(-3.913, -0.167]",1074,0.13236226867817252,0.09638849150804846,0.007094007989969566,0.6709792781248829
temporal_hour,afternoon(12-18),814,0.0807556910323152,0.06320038488080569,0.004890792710894709,0.8302688485732101
temporal_hour,evening(18-24),847,0.12137483381398823,0.0881451782677182,0.006527463999502495,0.7080807264268008
temporal_hour,night(0-6),792,0.13036421808474702,0.09262342285433188,0.0067683842357705165,0.6978168779882172
temporal_hour,morning(6-12),792,0.14372951501281775,0.10450231285543152,0.007917290128407077,0.7940284572731895
