feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09889178369207767,0.07688812722259435,0.005932119153598122,0.7653994324088078
SolarFlux,"(-3.913, -0.167]",1074,0.13241615466885512,0.09447235673568016,0.0069693218390692825,0.6707113284035633
SolarFlux,"(-0.167, 235.795]",1074,0.13918901165147268,0.09709799846098965,0.007227873939685052,0.8434202462554546
temporal_hour,afternoon(12-18),814,0.08410685662364722,0.06708764442982809,0.005187728209620477,0.8158896998097928
temporal_hour,evening(18-24),847,0.12047624030690873,0.08703083016720624,0.006452877855853475,0.7123871502547983
temporal_hour,night(0-6),792,0.13153556498374935,0.09114814361569917,0.006676370706707392,0.6923621378421718
temporal_hour,morning(6-12),792,0.15236367635103804,0.11297673561014343,0.008553163325224503,0.7685388066869276
