feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10112403346116126,0.07860593617750519,0.006059408636166293,0.7546887839435633
SolarFlux,"(-0.167, 235.795]",1074,0.12905048202673275,0.09040925157268136,0.006718550343920789,0.8654000291733444
SolarFlux,"(-3.913, -0.167]",1074,0.1294460495543028,0.0965653983760385,0.007084720689039522,0.6853176038080628
temporal_hour,afternoon(12-18),814,0.0853568311703374,0.06842308667041136,0.005291911482600318,0.8103766349167624
temporal_hour,evening(18-24),847,0.11379392338627461,0.0818633207228963,0.006050816026896299,0.7434077023536179
temporal_hour,night(0-6),792,0.13263930343852853,0.0994948813239564,0.007249251278219707,0.6871775878181456
temporal_hour,morning(6-12),792,0.14231848343839282,0.10465922849554193,0.007926169116452629,0.7980527628161178
