feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.0996599697889106,0.07414160626803279,0.005732190134489205,0.7617405470052729
SolarFlux,"(-3.913, -0.167]",1074,0.12877589724053268,0.0933082513684068,0.006876421355171443,0.6885674403572839
SolarFlux,"(-0.167, 235.795]",1074,0.1344112803851462,0.09310101798282043,0.0069470877118814195,0.853985111903182
temporal_hour,afternoon(12-18),814,0.07646158288289964,0.05977550463536047,0.0046344896527283595,0.8478395266380688
temporal_hour,evening(18-24),847,0.11611469180643728,0.0830896983029904,0.006160426866497582,0.732834841300495
temporal_hour,night(0-6),792,0.12905006449923787,0.09123542625503264,0.006675765625095148,0.7038785635336564
temporal_hour,morning(6-12),792,0.15295973873274296,0.11370547300000185,0.008643559996774661,0.7667242642616625
