feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09716023464544103,0.07385095327301028,0.00569480361955332,0.7735430008986657
SolarFlux,"(-3.913, -0.167]",1074,0.12866388923393698,0.09208240408593321,0.006782301141456367,0.6891089666913711
SolarFlux,"(-0.167, 235.795]",1074,0.1301105885391934,0.08846372223980047,0.006592163045924347,0.8631795588589509
temporal_hour,afternoon(12-18),814,0.07650574625099714,0.06060447361523042,0.004691808105330832,0.8476637034490337
temporal_hour,evening(18-24),847,0.11553382784269128,0.08225914957702976,0.00609192921495483,0.7355011439016076
temporal_hour,night(0-6),792,0.12698699569360627,0.08873747817753007,0.006494105522586527,0.7132708199353929
temporal_hour,morning(6-12),792,0.1474540611854693,0.10792959474324355,0.00818175609754524,0.7832152248070783
