feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.0980930383609886,0.07450117403326155,0.00575188697043669,0.7691738481526751
SolarFlux,"(-0.167, 235.795]",1074,0.12708106374217792,0.08638119107019931,0.006436731236220405,0.8694768980151408
SolarFlux,"(-3.913, -0.167]",1074,0.1280128753184502,0.09337479443596963,0.00687173911353552,0.6922471020645752
temporal_hour,afternoon(12-18),814,0.08042780947299515,0.06420657765294005,0.00497095621938788,0.8316443240664834
temporal_hour,evening(18-24),847,0.11443773637137683,0.08195027774841901,0.006069262874767492,0.7404960394494975
temporal_hour,night(0-6),792,0.1273828840943898,0.09009373840624699,0.006584284955405857,0.7114802476516539
temporal_hour,morning(6-12),792,0.14251700572271736,0.10305193799147447,0.007820327211033685,0.7974889711332593
