feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09373045954056614,0.06855525156671728,0.005293981386456333,0.7892487638745777
SolarFlux,"(-0.167, 235.795]",1074,0.1277238916267314,0.08885071068451725,0.006611586921541929,0.8681530800187329
SolarFlux,"(-3.913, -0.167]",1074,0.1295604553177,0.09307405578634241,0.00685540190720476,0.6847611188611848
temporal_hour,afternoon(12-18),814,0.07505190386912708,0.05734188882755409,0.004443428225066072,0.853398400364443
temporal_hour,evening(18-24),847,0.11721705042635305,0.08378016502295643,0.006204753156124043,0.727737987230346
temporal_hour,night(0-6),792,0.12834214728548704,0.09032151141671434,0.0066057207849374066,0.7071184610294259
temporal_hour,morning(6-12),792,0.14060293391030085,0.10255881779161234,0.007771393991308877,0.8028920833355352
