feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.12367310642842866,0.09436963801864215,0.007273159424513487,0.7242533655390677
SolarFlux,"(-3.913, -0.167]",1074,0.15832229636924677,0.11819795495935928,0.008707183311590257,0.6435731723657745
SolarFlux,"(-0.167, 235.795]",1074,0.17234738670758004,0.12247145201796887,0.009125867678730143,0.8062702019914773
temporal_hour,afternoon(12-18),814,0.10350609103088178,0.08193090578018515,0.0063370334494093,0.7519865227860076
temporal_hour,evening(18-24),847,0.1384460714478462,0.10500662437544904,0.007783963191954181,0.7214652003457945
temporal_hour,night(0-6),792,0.16528278626316817,0.1186066804445982,0.008679929358969028,0.6365376016623565
temporal_hour,morning(6-12),792,0.1901888227891379,0.14143384592144662,0.010703874195872003,0.7307174747992145
