feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10399572229277833,0.07584557480105913,0.005864826246551683,0.7405584147899648
SolarFlux,"(-0.167, 235.795]",1074,0.1331579714985788,0.09375403911371595,0.006977480468374993,0.8566954285157948
SolarFlux,"(-3.913, -0.167]",1074,0.1379813003372692,0.10209360830485029,0.0075027470967642205,0.6424512096524989
temporal_hour,afternoon(12-18),814,0.08903427243473999,0.06703041368907582,0.005188016345250917,0.7936855197832116
temporal_hour,evening(18-24),847,0.12130490579383665,0.08678775819510658,0.006414968660912246,0.7084169980542471
temporal_hour,night(0-6),792,0.1385260314305068,0.10196262435699621,0.0074429202283140625,0.6587943762806455
temporal_hour,morning(6-12),792,0.14655935823236912,0.10646225509862617,0.008090802087656118,0.7858380015587075
