feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.09578679981560287,0.07178943188798823,0.0055387698647500925,0.7799000388293387
SolarFlux,"(-3.913, -0.167]",1074,0.12553614884463038,0.09260504826323246,0.006802867484639057,0.7040403882065183
SolarFlux,"(-0.167, 235.795]",1074,0.12752943104982548,0.0877464375080786,0.006529135938298968,0.868554250230364
temporal_hour,afternoon(12-18),814,0.07767598302923523,0.06126301159003166,0.004739144627695504,0.8429677699592012
temporal_hour,evening(18-24),847,0.1111923068895027,0.07955012932924212,0.005883012248801719,0.7550062788153719
temporal_hour,night(0-6),792,0.12801751447641552,0.09344762261354983,0.006819055990413991,0.7085982353798496
temporal_hour,morning(6-12),792,0.14146069055304844,0.10210797147876141,0.007742610707438668,0.8004798102358028
