feature,bin,n,RMSE,MAE,MAPE,R2
SolarFlux,"(235.795, 1130.993]",1107,0.10450735377780511,0.07602628880087553,0.00587279323493472,0.7379993671729238
SolarFlux,"(-3.913, -0.167]",1074,0.13023853669891952,0.09608021476689553,0.007062566171541417,0.6814527484527909
SolarFlux,"(-0.167, 235.795]",1074,0.14460453689436725,0.10091001514770082,0.007518143861857065,0.8309988960430383
